country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Niger,Zinder,BELBEDJI,121440,2,93508.8,25502.4,2428.8,0,0,2428.8
Niger,Zinder,DAMAGARAM TAKAYA,303650,2,236847,63766.5,3036.5,0,0,3036.5
Niger,Zinder,DUNGASS,445546,2,338614.96,102475.58,4455.46,0,0,4455.46
Niger,Zinder,GOURE,412748,2,305433.52,103187,4127.48,0,0,4127.48
Niger,Zinder,KANTCHE,502599,2,301559.4,175909.65,25129.95,0,0,25129.95
Niger,Zinder,MAGARIA,727423,2,509196.1,181855.75,36371.15,0,0,36371.15
Niger,Zinder,MIRRIAH,638980,1,549522.8,89457.2,0,0,0,0
Niger,Zinder,TAKIETA,310763,1,257933.29,52829.71,0,0,0,0
Niger,Zinder,TANOUT,540333,2,410653.08,118873.26,10806.66,0,0,10806.66
Niger,Zinder,Tasker,46752,1,40674.24,6077.76,0,0,0,0
Niger,Zinder,VILLE DE ZINDER,406600,2,243960,142310,20330,0,0,20330
Niger,Niamey,ACNY I,252969,2,194786.13,55653.18,2529.69,0,0,2529.69
Niger,Niamey,ACNY II,297389,2,228989.53,65425.58,2973.89,0,0,2973.89
Niger,Niamey,ACNY III,196544,2,151338.88,43239.68,1965.44,0,0,1965.44
Niger,Niamey,ACNY IV,330616,2,254574.32,72735.52,3306.16,0,0,3306.16
Niger,Niamey,ACNY V,159320,2,122676.4,35050.4,1593.2,0,0,1593.2
