country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Nigeria,Adamawa,Fufore,317359,1,263407.97,44430.26,9520.77,0,0,9520.77
Nigeria,Adamawa,Guyuk,267427,2,184524.63,69531.02,13371.35,0,0,13371.35
Nigeria,Adamawa,Shelleng,224981,2,157486.7,49495.82,17998.48,0,0,17998.48
Nigeria,Adamawa,Ganye,257492,1,216293.28,38623.8,2574.92,0,0,2574.92
Nigeria,Adamawa,Demsa,275469,2,179054.85,74376.63,22037.52,0,0,22037.52
Nigeria,Adamawa,Lamurde,168564,2,106195.32,47197.92,15170.76,0,0,15170.76
Nigeria,Adamawa,Mayo Belwa,231516,1,194473.44,32412.24,4630.32,0,0,4630.32
Nigeria,Adamawa,Toungo,79057,2,52968.19,20554.82,5533.99,0,0,5533.99
Nigeria,Adamawa,Numan,138708,2,94321.44,33289.92,11096.64,0,0,11096.64
Nigeria,Adamawa,Jada,255216,1,209277.12,40834.56,5104.32,0,0,5104.32
Nigeria,NIGER STATE,ZONE 1 (NIGER SOUTH),2031642,1,1665946,304746,60949,0,0,60949
Nigeria,NIGER STATE,ZONE 2 (NIGER EAST,2108633,1,1771252,295209,42173,0,0,42173
Nigeria,NIGER STATE,ZONE 3 (NIGER NORTH),1711646,1,1574714,119815,17116,0,0,17116
Nigeria,KEBBI,KEBBI CENTRAL,1844571,1,1494102.51,295131.36,55337.13,0,0,55337.13
Nigeria,KEBBI,KEBBI NORTH,1568940,1,1317909.6,235341,15689.4,0,0,15689.4
Nigeria,KEBBI,KEBBI SOUTH,1503816,1,1218090.96,255648.72,30076.32,0,0,30076.32
Nigeria,KATSINA,NORTH,3339898,1,2705317.38,601181.64,33398.98,0,0,33398.98
Nigeria,KATSINA,CENTRAL,2943261,2,2266310.97,588652.2,88297.83,0,0,88297.83
Nigeria,KATSINA,SOUTH,2854398,1,2397694.32,428159.7,28543.98,0,0,28543.98
Nigeria,KANO,CENTRAL,6492074,1,5323500.68,908890.36,259682.96,0,0,259682.96
Nigeria,KANO,NORTH,3614786,1,2927976.66,542217.9,144591.44,0,0,144591.44
Nigeria,KANO,SOUTH,4837571,1,4450565.32,338629.97,48375.71,0,0,48375.71
Nigeria,JIGAWA,NORTH EAST,1577724,1,1309510.92,220881.36,47331.72,0,0,47331.72
Nigeria,JIGAWA,SOUTH WEST ,2138032,1,1731805.92,320704.8,85521.28,0,0,85521.28
Nigeria,JIGAWA,NORTH WEST ,2650439,1,2173359.98,397565.85,79513.17,0,0,79513.17
Nigeria,Gombe state,Gombe central,859664,1,713521.12,146142.88,0,0,0,0
Nigeria,Gombe state,Gombe north,1514322,2,1014595.74,454296.6,45429.66,0,0,45429.66
Nigeria,Gombe state,Gombe south,1037827,2,726478.9,290591.56,20756.54,0,0,20756.54
Nigeria,FCT,ZONE A,2923146,1,2776988.7,146157.3,1461.573,0,0,1461.573
Nigeria,FCT,ZONE B,972193,1,894417.56,68053.51,10208.0265,0,0,10208.0265
Nigeria,FCT,ZONE C,451315,1,388130.9,54157.8,9251.9575,0,0,9251.9575
Nigeria,Benue,Central,2222274,1,1866710.16,311118.36,44445.48,0,0,44445.48
Nigeria,Benue,North,2102875,1,1766415,294402.5,42057.5,0,0,42057.5
Nigeria,Benue,South,1919815,1,1670239.05,230377.8,19198.15,0,0,19198.15
Nigeria,Bauchi,Central,2185513,2,1508003.97,611943.64,65565.39,0,0,65565.39
Nigeria,Bauchi,Northern,2279765,2,1618633.15,615536.55,45595.3,0,0,45595.3
Nigeria,Bauchi,Southern,2591767,1,2177084.28,388765.05,25917.67,0,0,25917.67
Nigeria,Kaduna,CENTRAL,3351675,2,2547273,737368.5,67033.5,0,0,67033.5
Nigeria,Kaduna,SOUTHERN,2692299,1,2234608.17,430767.84,26922.99,0,0,26922.99
Nigeria,Kaduna,NORTHERN,3140026,1,2763222.88,376803.12,0,0,0,0
Nigeria,PLATEAU,Northern Zone,1850434,2,1221286.44,518121.52,111026.04,0,0,111026.04
Nigeria,PLATEAU,Central  Zone,1330205,1,1077466.05,199530.75,53208.2,0,0,53208.2
Nigeria,PLATEAU,Southern Zone,1252862,1,1039875.46,175400.68,37585.86,0,0,37585.86
Nigeria,SOKOTO,CENTRAL,1718400,1,1409088,274944,34368,0,0,34368
Nigeria,SOKOTO,SOUTH,1643386,2,1232539.5,345111.06,65735.44,0,0,65735.44
Nigeria,SOKOTO,EAST,2234406,1,1854556.98,357504.96,22344.06,0,0,22344.06
